time,temperature_c,rain,wind_speed,Super (PMS),Diesel (AGO),demand,demand_lag_1h,demand_lag_24h,demand_lag_168h,hour_of_day,day_of_week,is_weekend,month,quarter,is_public_holiday,is_school_holiday,rainfall_x_hour,traffic_index_proxy
2026-04-02 04:00:00,15.6,0.1,6.2,178.28,166.54,34.38742153730023,34.075453335983624,39.436925448216286,65.62468613182352,4,3,0,4,2,0,0,0.4,11
2026-04-02 05:00:00,15.6,0.1,6.2,178.28,166.54,224.79079869794296,34.38742153730023,215.35192026878005,202.10852584443424,5,3,0,4,2,0,0,0.5,11
2026-04-02 06:00:00,15.6,0.1,6.2,178.28,166.54,333.9407207394958,224.79079869794296,327.8225486228023,321.2472813761018,6,3,0,4,2,0,0,0.6000000000000001,95
2026-04-02 07:00:00,15.6,0.1,6.2,178.28,166.54,411.28340681032114,333.9407207394958,383.2896304522985,410.9837935141031,7,3,0,4,2,0,0,0.7000000000000001,95
2026-04-02 08:00:00,15.6,0.1,6.2,178.28,166.54,385.37365592537515,411.28340681032114,363.8744131635773,396.57318844335504,8,3,0,4,2,0,0,0.8,95
2026-04-02 09:00:00,15.6,0.1,6.2,178.28,166.54,279.1860035403469,385.37365592537515,251.4616131871164,272.41765585831183,9,3,0,4,2,0,0,0.9,95
2026-04-02 10:00:00,15.6,0.1,6.2,178.28,166.54,207.01793345367233,279.1860035403469,209.2963677425602,193.35967401573163,10,3,0,4,2,0,0,1.0,50
2026-04-02 11:00:00,15.6,0.1,6.2,178.28,166.54,171.9651296289003,207.01793345367233,172.5053604736577,175.0161500651819,11,3,0,4,2,0,0,1.1,50
2026-04-02 12:00:00,15.6,0.1,6.2,178.28,166.54,198.22221969296308,171.9651296289003,148.858609907547,192.0683102528191,12,3,0,4,2,0,0,1.2000000000000002,50
2026-04-02 13:00:00,15.6,0.1,6.2,178.28,166.54,227.74182665811082,198.22221969296308,205.79876503841982,188.56168982782782,13,3,0,4,2,0,0,1.3,50
2026-04-02 14:00:00,15.6,0.1,6.2,178.28,166.54,235.28643409709755,227.74182665811082,238.83611046073887,245.03472425125608,14,3,0,4,2,0,0,1.4000000000000001,50
2026-04-02 15:00:00,15.6,0.1,6.2,178.28,166.54,282.1410341999024,235.28643409709755,246.55096558698872,253.02264022895434,15,3,0,4,2,0,0,1.5,50
2026-04-02 16:00:00,15.6,0.1,6.2,178.28,166.54,363.36476870052843,282.1410341999024,316.0985784023293,354.2362082933174,16,3,0,4,2,0,0,1.6,88
2026-04-02 17:00:00,15.6,0.1,6.2,178.28,166.54,424.2879665358086,363.36476870052843,366.9163710584901,386.9239905136197,17,3,0,4,2,0,0,1.7000000000000002,88
2026-04-02 18:00:00,15.6,0.1,6.2,178.28,166.54,359.15686108601335,424.2879665358086,291.69790341796335,359.97448961121773,18,3,0,4,2,0,0,1.8,88
2026-04-02 19:00:00,15.6,0.1,6.2,178.28,166.54,250.49028270558904,359.15686108601335,200.96097541881258,240.71250969097568,19,3,0,4,2,0,0,1.9000000000000001,26
2026-04-02 20:00:00,15.6,0.1,6.2,178.28,166.54,149.94473253054275,250.49028270558904,125.80489932918947,156.09099235672937,20,3,0,4,2,0,0,2.0,26
2026-04-02 21:00:00,15.6,0.1,6.2,178.28,166.54,96.95267665927267,149.94473253054275,111.35135796809125,114.71146070890501,21,3,0,4,2,0,0,2.1,26
2026-04-02 22:00:00,15.6,0.1,6.2,178.28,166.54,73.99601432879942,96.95267665927267,22.40486483347736,54.657162739840686,22,3,0,4,2,0,0,2.2,11
2026-04-02 23:00:00,15.6,0.1,6.2,178.28,166.54,70.34109713698871,73.99601432879942,39.434285450336745,59.4896345385138,23,3,0,4,2,0,0,2.3000000000000003,11
2026-04-03 00:00:00,15.6,0.1,6.2,178.28,166.54,88.28887895965235,70.34109713698871,28.86064912415319,31.147735884021422,0,4,0,4,2,1,0,0.0,11
2026-04-03 01:00:00,15.6,0.1,6.2,178.28,166.54,44.654918367798324,88.28887895965235,22.94424057695848,19.651107370540554,1,4,0,4,2,1,0,0.1,11
2026-04-03 02:00:00,15.6,0.1,6.2,178.28,166.54,9.734254962728084,44.654918367798324,0.0,35.26112237368871,2,4,0,4,2,1,0,0.2,11
2026-04-03 03:00:00,15.6,0.1,6.2,178.28,166.54,16.275630501929797,9.734254962728084,34.075453335983624,10.210576139973128,3,4,0,4,2,1,0,0.30000000000000004,11
2026-04-03 04:00:00,15.6,0.1,6.2,178.28,166.54,94.41869937427049,16.275630501929797,34.38742153730023,36.8543571639795,4,4,0,4,2,1,0,0.4,11
2026-04-03 05:00:00,15.6,0.1,6.2,178.28,166.54,211.95697588424008,94.41869937427049,224.79079869794296,219.1589751188963,5,4,0,4,2,1,0,0.5,11
2026-04-03 06:00:00,15.6,0.1,6.2,178.28,166.54,359.8300385370996,211.95697588424008,333.9407207394958,358.1160192252781,6,4,0,4,2,1,0,0.6000000000000001,95
2026-04-03 07:00:00,15.6,0.1,6.2,178.28,166.54,415.2880383721536,359.8300385370996,411.28340681032114,433.00002933315545,7,4,0,4,2,1,0,0.7000000000000001,95
2026-04-03 08:00:00,15.6,0.1,6.2,178.28,166.54,427.5402082036941,415.2880383721536,385.37365592537515,406.8947591758322,8,4,0,4,2,1,0,0.8,95
2026-04-03 09:00:00,15.6,0.1,6.2,178.28,166.54,295.3652577760851,427.5402082036941,279.1860035403469,287.77290417035056,9,4,0,4,2,1,0,0.9,95
2026-04-03 10:00:00,15.6,0.1,6.2,178.28,166.54,202.86745598442286,295.3652577760851,207.01793345367233,224.99786626865313,10,4,0,4,2,1,0,1.0,50
2026-04-03 11:00:00,15.6,0.1,6.2,178.28,166.54,170.58579021015984,202.86745598442286,171.9651296289003,188.02820241810227,11,4,0,4,2,1,0,1.1,50
2026-04-03 12:00:00,15.6,0.1,6.2,178.28,166.54,206.05752442156418,170.58579021015984,198.22221969296308,168.22061584305186,12,4,0,4,2,1,0,1.2000000000000002,50
2026-04-03 13:00:00,15.6,0.1,6.2,178.28,166.54,230.51507969277287,206.05752442156418,227.74182665811082,201.11392590911197,13,4,0,4,2,1,0,1.3,50
2026-04-03 14:00:00,15.6,0.1,6.2,178.28,166.54,272.02365467367684,230.51507969277287,235.28643409709755,289.4390086889765,14,4,0,4,2,1,0,1.4000000000000001,50
2026-04-03 15:00:00,15.6,0.1,6.2,178.28,166.54,296.1219210783339,272.02365467367684,282.1410341999024,286.8431443395457,15,4,0,4,2,1,0,1.5,50
2026-04-03 16:00:00,15.6,0.1,6.2,178.28,166.54,354.7678790224106,296.1219210783339,363.36476870052843,373.97026824797786,16,4,0,4,2,1,0,1.6,88
2026-04-03 17:00:00,15.6,0.1,6.2,178.28,166.54,422.0476766435422,354.7678790224106,424.2879665358086,424.6538762352116,17,4,0,4,2,1,0,1.7000000000000002,88
2026-04-03 18:00:00,15.6,0.1,6.2,178.28,166.54,356.4640250314565,422.0476766435422,359.15686108601335,357.61117034573243,18,4,0,4,2,1,0,1.8,88
2026-04-03 19:00:00,15.6,0.1,6.2,178.28,166.54,249.58768835896444,356.4640250314565,250.49028270558904,250.8018795003773,19,4,0,4,2,1,0,1.9000000000000001,26
2026-04-03 20:00:00,15.6,0.1,6.2,178.28,166.54,170.2359319417494,249.58768835896444,149.94473253054275,212.11518124285902,20,4,0,4,2,1,0,2.0,26
2026-04-03 21:00:00,15.6,0.1,6.2,178.28,166.54,115.16567057712984,170.2359319417494,96.95267665927267,118.8456828213271,21,4,0,4,2,1,0,2.1,26
2026-04-03 22:00:00,15.6,0.1,6.2,178.28,166.54,57.24277499523308,115.16567057712984,73.99601432879942,63.03235492756565,22,4,0,4,2,1,0,2.2,11
2026-04-03 23:00:00,15.6,0.1,6.2,178.28,166.54,67.68232063083151,57.24277499523308,70.34109713698871,30.571947267004592,23,4,0,4,2,1,0,2.3000000000000003,11
2026-04-04 00:00:00,15.6,0.1,6.2,178.28,166.54,22.720280461688834,67.68232063083151,88.28887895965235,60.71407182978687,0,5,1,4,2,0,0,0.0,16
2026-04-04 01:00:00,15.6,0.1,6.2,178.28,166.54,5.4939951652634385,22.720280461688834,44.654918367798324,16.477445416434715,1,5,1,4,2,0,0,0.1,16
2026-04-04 02:00:00,15.6,0.1,6.2,178.28,166.54,13.448802506947423,5.4939951652634385,9.734254962728084,31.20187366860695,2,5,1,4,2,0,0,0.2,16
2026-04-04 03:00:00,15.6,0.1,6.2,178.28,166.54,23.084349486088378,13.448802506947423,16.275630501929797,33.01532689331779,3,5,1,4,2,0,0,0.30000000000000004,16
2026-04-04 04:00:00,15.6,0.1,6.2,178.28,166.54,39.65466394241038,23.084349486088378,94.41869937427049,30.743831323470694,4,5,1,4,2,0,0,0.4,16
2026-04-04 05:00:00,15.6,0.1,6.2,178.28,166.54,150.50151524605525,39.65466394241038,211.95697588424008,154.3605741349954,5,5,1,4,2,0,0,0.5,16
2026-04-04 06:00:00,15.6,0.1,6.2,178.28,166.54,253.99677280866769,150.50151524605525,359.8300385370996,229.2810098970715,6,5,1,4,2,0,0,0.6000000000000001,16
2026-04-04 07:00:00,15.6,0.1,6.2,178.28,166.54,308.4780128782406,253.99677280866769,415.2880383721536,270.830081789868,7,5,1,4,2,0,0,0.7000000000000001,16
2026-04-04 08:00:00,15.6,0.1,6.2,178.28,166.54,272.7835582616238,308.4780128782406,427.5402082036941,286.6668130615453,8,5,1,4,2,0,0,0.8,16
2026-04-04 09:00:00,15.6,0.1,6.2,178.28,166.54,174.18559736829644,272.7835582616238,295.3652577760851,188.69994282003165,9,5,1,4,2,0,0,0.9,16
2026-04-04 10:00:00,15.6,0.1,6.2,178.28,166.54,139.2862354308749,174.18559736829644,202.86745598442286,151.86287839587365,10,5,1,4,2,0,0,1.0,64
2026-04-04 11:00:00,15.6,0.1,6.2,178.28,166.54,108.20371688781026,139.2862354308749,170.58579021015984,130.99052806475459,11,5,1,4,2,0,0,1.1,64
2026-04-04 12:00:00,15.6,0.1,6.2,178.28,166.54,161.6074337477248,108.20371688781026,206.05752442156418,144.23714006766463,12,5,1,4,2,0,0,1.2000000000000002,64
2026-04-04 13:00:00,15.6,0.1,6.2,178.28,166.54,185.47527294698975,161.6074337477248,230.51507969277287,127.75825315755942,13,5,1,4,2,0,0,1.3,64
2026-04-04 14:00:00,15.6,0.1,6.2,178.28,166.54,182.93449662764624,185.47527294698975,272.02365467367684,162.6435120132411,14,5,1,4,2,0,0,1.4000000000000001,64
2026-04-04 15:00:00,15.6,0.1,6.2,178.28,166.54,205.4653985926443,182.93449662764624,296.1219210783339,186.00193427487073,15,5,1,4,2,0,0,1.5,64
2026-04-04 16:00:00,15.6,0.1,6.2,178.28,166.54,243.4925753559818,205.4653985926443,354.7678790224106,225.59238232427813,16,5,1,4,2,0,0,1.6,64
2026-04-04 17:00:00,15.6,0.1,6.2,178.28,166.54,293.2444921956693,243.4925753559818,422.0476766435422,293.86057173061613,17,5,1,4,2,0,0,1.7000000000000002,64
2026-04-04 18:00:00,15.6,0.1,6.2,178.28,166.54,213.50208500251392,293.2444921956693,356.4640250314565,258.34072861293004,18,5,1,4,2,0,0,1.8,35
2026-04-04 19:00:00,15.6,0.1,6.2,178.28,166.54,171.18354986349055,213.50208500251392,249.58768835896444,193.96572502920293,19,5,1,4,2,0,0,1.9000000000000001,35
2026-04-04 20:00:00,15.6,0.1,6.2,178.28,166.54,100.62525082081501,171.18354986349055,170.2359319417494,109.25630995906496,20,5,1,4,2,0,0,2.0,35
2026-04-04 21:00:00,15.6,0.1,6.2,178.28,166.54,81.17976323728129,100.62525082081501,115.16567057712984,81.24381889859401,21,5,1,4,2,0,0,2.1,35
2026-04-04 22:00:00,15.6,0.1,6.2,178.28,166.54,46.91702027159393,81.17976323728129,57.24277499523308,55.047270852585754,22,5,1,4,2,0,0,2.2,16
2026-04-04 23:00:00,15.6,0.1,6.2,178.28,166.54,69.89479985768463,46.91702027159393,67.68232063083151,48.33327883353395,23,5,1,4,2,0,0,2.3000000000000003,16
2026-04-05 00:00:00,15.6,0.1,6.2,178.28,166.54,40.01667463733452,69.89479985768463,22.720280461688834,10.860949093686383,0,6,1,4,2,0,0,0.0,16
2026-04-05 01:00:00,15.6,0.1,6.2,178.28,166.54,21.379091023300695,40.01667463733452,5.4939951652634385,46.278357416267085,1,6,1,4,2,0,0,0.1,16
2026-04-05 02:00:00,15.6,0.1,6.2,178.28,166.54,12.431715380001958,21.379091023300695,13.448802506947423,31.772115330878364,2,6,1,4,2,0,0,0.2,16
2026-04-05 03:00:00,15.6,0.1,6.2,178.28,166.54,43.95651472166658,12.431715380001958,23.084349486088378,32.19606436716625,3,6,1,4,2,0,0,0.30000000000000004,16
2026-04-05 04:00:00,15.6,0.1,6.2,178.28,166.54,33.03967554587814,43.95651472166658,39.65466394241038,53.00470493383829,4,6,1,4,2,0,0,0.4,16
2026-04-05 05:00:00,15.6,0.1,6.2,178.28,166.54,131.10280453997018,33.03967554587814,150.50151524605525,134.21045464651843,5,6,1,4,2,0,0,0.5,16
2026-04-05 06:00:00,15.6,0.1,6.2,178.28,166.54,210.22109041356038,131.10280453997018,253.99677280866769,192.57175326671114,6,6,1,4,2,0,0,0.6000000000000001,16
2026-04-05 07:00:00,15.6,0.1,6.2,178.28,166.54,244.88525194031934,210.22109041356038,308.4780128782406,248.83320711033068,7,6,1,4,2,0,0,0.7000000000000001,16
2026-04-05 08:00:00,15.6,0.1,6.2,178.28,166.54,235.27217349196846,244.88525194031934,272.7835582616238,207.56029622988768,8,6,1,4,2,0,0,0.8,16
2026-04-05 09:00:00,15.6,0.1,6.2,178.28,166.54,135.79529864016126,235.27217349196846,174.18559736829644,174.12664449241626,9,6,1,4,2,0,0,0.9,16
2026-04-05 10:00:00,15.6,0.1,6.2,178.28,166.54,100.60961173918719,135.79529864016126,139.2862354308749,122.79851516052405,10,6,1,4,2,0,0,1.0,64
2026-04-05 11:00:00,15.6,0.1,6.2,178.28,166.54,114.6313056020093,100.60961173918719,108.20371688781026,108.14734410469342,11,6,1,4,2,0,0,1.1,64
2026-04-05 12:00:00,15.6,0.1,6.2,178.28,166.54,142.7841732154152,114.6313056020093,161.6074337477248,136.7095032175732,12,6,1,4,2,0,0,1.2000000000000002,64
2026-04-05 13:00:00,15.6,0.1,6.2,178.28,166.54,139.75270749842807,142.7841732154152,185.47527294698975,126.49884268667546,13,6,1,4,2,0,0,1.3,64
2026-04-05 14:00:00,15.6,0.1,6.2,178.28,166.54,139.17754210924423,139.75270749842807,182.93449662764624,146.56210343269385,14,6,1,4,2,0,0,1.4000000000000001,64
2026-04-05 15:00:00,15.6,0.1,6.2,178.28,166.54,144.21797669567877,139.17754210924423,205.4653985926443,167.7485582087341,15,6,1,4,2,0,0,1.5,64
2026-04-05 16:00:00,15.6,0.1,6.2,178.28,166.54,222.2646427059588,144.21797669567877,243.4925753559818,179.38593275539,16,6,1,4,2,0,0,1.6,64
2026-04-05 17:00:00,15.6,0.1,6.2,178.28,166.54,242.2398863582077,222.2646427059588,293.2444921956693,246.77114020167193,17,6,1,4,2,0,0,1.7000000000000002,64
2026-04-05 18:00:00,15.6,0.1,6.2,178.28,166.54,219.9721640454156,242.2398863582077,213.50208500251392,168.90769987650035,18,6,1,4,2,0,0,1.8,35
2026-04-05 19:00:00,15.6,0.1,6.2,178.28,166.54,157.191234536802,219.9721640454156,171.18354986349055,141.1526706288079,19,6,1,4,2,0,0,1.9000000000000001,35
2026-04-05 20:00:00,15.6,0.1,6.2,178.28,166.54,108.33756739648436,157.191234536802,100.62525082081501,114.31077767900655,20,6,1,4,2,0,0,2.0,35
2026-04-05 21:00:00,15.6,0.1,6.2,178.28,166.54,67.59657932097659,108.33756739648436,81.17976323728129,74.21377399082905,21,6,1,4,2,0,0,2.1,35
2026-04-05 22:00:00,15.6,0.1,6.2,178.28,166.54,48.13179745573346,67.59657932097659,46.91702027159393,32.19697212378215,22,6,1,4,2,0,0,2.2,16
2026-04-05 23:00:00,15.6,0.1,6.2,178.28,166.54,31.58753028422447,48.13179745573346,69.89479985768463,34.14036416004446,23,6,1,4,2,0,0,2.3000000000000003,16
2026-04-06 00:00:00,15.6,0.1,6.2,178.28,166.54,25.619691825226276,31.58753028422447,40.01667463733452,18.43511352011041,0,0,0,4,2,1,0,0.0,11
2026-04-06 01:00:00,15.6,0.1,6.2,178.28,166.54,8.31885051018861,25.619691825226276,21.379091023300695,23.879951438648444,1,0,0,4,2,1,0,0.1,11
2026-04-06 02:00:00,15.6,0.1,6.2,178.28,166.54,0.0,8.31885051018861,12.431715380001958,71.46280430018757,2,0,0,4,2,1,0,0.2,11
2026-04-06 03:00:00,15.6,0.1,6.2,178.28,166.54,21.01322269927979,0.0,43.95651472166658,53.866341895466135,3,0,0,4,2,1,0,0.30000000000000004,11
2026-04-06 04:00:00,15.6,0.1,6.2,178.28,166.54,72.55560842076625,21.01322269927979,33.03967554587814,48.68974788303384,4,0,0,4,2,1,0,0.4,11
2026-04-06 05:00:00,15.6,0.1,6.2,178.28,166.54,191.48376343987408,72.55560842076625,131.10280453997018,181.9831610379151,5,0,0,4,2,1,0,0.5,11
2026-04-06 06:00:00,15.6,0.1,6.2,178.28,166.54,303.0914739943243,191.48376343987408,210.22109041356038,283.08109261033945,6,0,0,4,2,1,0,0.6000000000000001,95
2026-04-06 07:00:00,15.6,0.1,6.2,178.28,166.54,347.3669091587469,303.0914739943243,244.88525194031934,345.76046852773817,7,0,0,4,2,1,0,0.7000000000000001,95
2026-04-06 08:00:00,15.6,0.1,6.2,178.28,166.54,351.5064470372326,347.3669091587469,235.27217349196846,340.7281165816245,8,0,0,4,2,1,0,0.8,95
2026-04-06 09:00:00,15.6,0.1,6.2,178.28,166.54,237.58168172582793,351.5064470372326,135.79529864016126,230.6632839217984,9,0,0,4,2,1,0,0.9,95
2026-04-06 10:00:00,15.6,0.1,6.2,178.28,166.54,205.19163395191134,237.58168172582793,100.60961173918719,194.05474668817203,10,0,0,4,2,1,0,1.0,50
2026-04-06 11:00:00,15.6,0.1,6.2,178.28,166.54,139.76809963817084,205.19163395191134,114.6313056020093,180.93518348467776,11,0,0,4,2,1,0,1.1,50
2026-04-06 12:00:00,15.6,0.1,6.2,178.28,166.54,155.49388974419358,139.76809963817084,142.7841732154152,172.82263007833708,12,0,0,4,2,1,0,1.2000000000000002,50
2026-04-06 13:00:00,15.6,0.1,6.2,178.28,166.54,177.8669268284334,155.49388974419358,139.75270749842807,192.99448719994606,13,0,0,4,2,1,0,1.3,50
2026-04-06 14:00:00,15.6,0.1,6.2,178.28,166.54,191.518176970872,177.8669268284334,139.17754210924423,187.99089137007496,14,0,0,4,2,1,0,1.4000000000000001,50
2026-04-06 15:00:00,15.6,0.1,6.2,178.28,166.54,224.3138180760245,191.518176970872,144.21797669567877,251.30980887174695,15,0,0,4,2,1,0,1.5,50
2026-04-06 16:00:00,15.6,0.1,6.2,178.28,166.54,301.07156103899484,224.3138180760245,222.2646427059588,280.41845145621835,16,0,0,4,2,1,0,1.6,88
2026-04-06 17:00:00,15.6,0.1,6.2,178.28,166.54,347.72068142169303,301.07156103899484,242.2398863582077,351.98734901110214,17,0,0,4,2,1,0,1.7000000000000002,88
2026-04-06 18:00:00,15.6,0.1,6.2,178.28,166.54,236.82666834939786,347.72068142169303,219.9721640454156,314.5439129428307,18,0,0,4,2,1,0,1.8,88
2026-04-06 19:00:00,15.6,0.1,6.2,178.28,166.54,232.9959669605907,236.82666834939786,157.191234536802,231.96972238966714,19,0,0,4,2,1,0,1.9000000000000001,26
2026-04-06 20:00:00,15.6,0.1,6.2,178.28,166.54,116.38585300481459,232.9959669605907,108.33756739648436,135.9386949750821,20,0,0,4,2,1,0,2.0,26
2026-04-06 21:00:00,15.6,0.1,6.2,178.28,166.54,105.36730255955631,116.38585300481459,67.59657932097659,89.03718567937372,21,0,0,4,2,1,0,2.1,26
2026-04-06 22:00:00,15.6,0.1,6.2,178.28,166.54,60.38583354829783,105.36730255955631,48.13179745573346,48.44839324590859,22,0,0,4,2,1,0,2.2,11
2026-04-06 23:00:00,15.6,0.1,6.2,178.28,166.54,82.25814975427053,60.38583354829783,31.58753028422447,28.40061285067337,23,0,0,4,2,1,0,2.3000000000000003,11
2026-04-07 00:00:00,15.6,0.1,6.2,178.28,166.54,55.704113259320415,82.25814975427053,25.619691825226276,29.172977683852075,0,1,0,4,2,0,0,0.0,11
2026-04-07 01:00:00,15.6,0.1,6.2,178.28,166.54,18.164955881862426,55.704113259320415,8.31885051018861,0.14183234686959523,1,1,0,4,2,0,0,0.1,11
2026-04-07 02:00:00,15.6,0.1,6.2,178.28,166.54,14.961158254752489,18.164955881862426,0.0,37.39785835177194,2,1,0,4,2,0,0,0.2,11
2026-04-07 03:00:00,15.6,0.1,6.2,178.28,166.54,50.73418525397647,14.961158254752489,21.01322269927979,32.71627562904698,3,1,0,4,2,0,0,0.30000000000000004,11
2026-04-07 04:00:00,15.6,0.1,6.2,178.28,166.54,28.758261150823895,50.73418525397647,72.55560842076625,61.724817955711586,4,1,0,4,2,0,0,0.4,11
2026-04-07 05:00:00,15.6,0.1,6.2,178.28,166.54,200.7387890198859,28.758261150823895,191.48376343987408,181.8777572015687,5,1,0,4,2,0,0,0.5,11
2026-04-07 06:00:00,15.6,0.1,6.2,178.28,166.54,327.2754483463254,200.7387890198859,303.0914739943243,309.5483035129656,6,1,0,4,2,0,0,0.6000000000000001,95
2026-04-07 07:00:00,15.6,0.1,6.2,178.28,166.54,389.71458609865607,327.2754483463254,347.3669091587469,395.5944522330112,7,1,0,4,2,0,0,0.7000000000000001,95
2026-04-07 08:00:00,15.6,0.1,6.2,178.28,166.54,374.66705320911103,389.71458609865607,351.5064470372326,369.45117022914434,8,1,0,4,2,0,0,0.8,95
2026-04-07 09:00:00,15.6,0.1,6.2,178.28,166.54,266.59794963413424,374.66705320911103,237.58168172582793,260.761311816665,9,1,0,4,2,0,0,0.9,95
2026-04-07 10:00:00,15.6,0.1,6.2,178.28,166.54,205.06312405601503,266.59794963413424,205.19163395191134,192.6661840600134,10,1,0,4,2,0,0,1.0,50
2026-04-07 11:00:00,15.6,0.1,6.2,178.28,166.54,173.54440360947734,205.06312405601503,139.76809963817084,198.80557094995993,11,1,0,4,2,0,0,1.1,50
2026-04-07 12:00:00,15.6,0.1,6.2,178.28,166.54,191.24255679069051,173.54440360947734,155.49388974419358,191.1178605282335,12,1,0,4,2,0,0,1.2000000000000002,50
2026-04-07 13:00:00,15.6,0.1,6.2,178.28,166.54,212.33271533154144,191.24255679069051,177.8669268284334,242.49514254686875,13,1,0,4,2,0,0,1.3,50
2026-04-07 14:00:00,15.6,0.1,6.2,178.28,166.54,226.47079673388924,212.33271533154144,191.518176970872,257.42482958621383,14,1,0,4,2,0,0,1.4000000000000001,50
2026-04-07 15:00:00,15.6,0.1,6.2,178.28,166.54,263.58723701538594,226.47079673388924,224.3138180760245,290.7865781745292,15,1,0,4,2,0,0,1.5,50
2026-04-07 16:00:00,15.6,0.1,6.2,178.28,166.54,317.8118794569916,263.58723701538594,301.07156103899484,311.50518083524423,16,1,0,4,2,0,0,1.6,88
2026-04-07 17:00:00,15.6,0.1,6.2,178.28,166.54,382.6217613350678,317.8118794569916,347.72068142169303,404.35045321777767,17,1,0,4,2,0,0,1.7000000000000002,88
2026-04-07 18:00:00,15.6,0.1,6.2,178.28,166.54,323.9488171862089,382.6217613350678,236.82666834939786,321.93302842707584,18,1,0,4,2,0,0,1.8,88
2026-04-07 19:00:00,15.6,0.1,6.2,178.28,166.54,235.23242799809367,323.9488171862089,232.9959669605907,209.84703818435625,19,1,0,4,2,0,0,1.9000000000000001,26
2026-04-07 20:00:00,15.6,0.1,6.2,178.28,166.54,158.6849248400802,235.23242799809367,116.38585300481459,182.16331801934703,20,1,0,4,2,0,0,2.0,26
2026-04-07 21:00:00,15.6,0.1,6.2,178.28,166.54,120.27729304145122,158.6849248400802,105.36730255955631,100.49511389409939,21,1,0,4,2,0,0,2.1,26
2026-04-07 22:00:00,15.6,0.1,6.2,178.28,166.54,57.79293391600216,120.27729304145122,60.38583354829783,48.66853372960836,22,1,0,4,2,0,0,2.2,11
2026-04-07 23:00:00,15.6,0.1,6.2,178.28,166.54,55.89841152578632,57.79293391600216,82.25814975427053,45.90380377909605,23,1,0,4,2,0,0,2.3000000000000003,11
2026-04-08 00:00:00,15.6,0.1,6.2,178.28,166.54,39.65421899389875,55.89841152578632,55.704113259320415,24.76716644948584,0,2,0,4,2,0,0,0.0,11
2026-04-08 01:00:00,15.6,0.1,6.2,178.28,166.54,15.284395476210584,39.65421899389875,18.164955881862426,13.868664346981634,1,2,0,4,2,0,0,0.1,11
2026-04-08 02:00:00,15.6,0.1,6.2,178.28,166.54,26.35592316470028,15.284395476210584,14.961158254752489,21.5284607640659,2,2,0,4,2,0,0,0.2,11
2026-04-08 03:00:00,15.6,0.1,6.2,178.28,166.54,41.42875567213471,26.35592316470028,50.73418525397647,53.20670826637729,3,2,0,4,2,0,0,0.30000000000000004,11
2026-04-08 04:00:00,15.6,0.1,6.2,178.28,166.54,53.34502630260931,41.42875567213471,28.758261150823895,39.436925448216286,4,2,0,4,2,0,0,0.4,11
2026-04-08 05:00:00,15.6,0.1,6.2,178.28,166.54,192.3723732571595,53.34502630260931,200.7387890198859,215.35192026878005,5,2,0,4,2,0,0,0.5,11
