time,temperature_c,rainfall_mm,wind_speed,Super (PMS),Diesel (AGO),scheduled_demand_count,hour_of_day,day_of_week,month,quarter,demand_lag_1h,demand_lag_24h,demand_lag_168h,is_public_holiday,is_school_holiday
2025-10-24 06:00:00,18.7,0.1,9.2,184.52,171.47,1012.6185452390773,6,4,10,4,978.922088596004,969.2337738063482,1226.7608892915057,0,0
2025-10-24 07:00:00,20.4,0.3,8.5,184.52,171.47,1030.1553428908808,7,4,10,4,1012.6185452390773,1131.6219962716868,849.4699188835217,0,0
2025-10-24 08:00:00,21.6,0.1,5.0,184.52,171.47,1331.7211599269667,8,4,10,4,1030.1553428908808,1063.561440068481,1028.8277485971269,0,0
2025-10-24 09:00:00,23.6,0.3,14.9,184.52,171.47,1059.3146208808605,9,4,10,4,1331.7211599269667,1160.4343997533995,1088.658174243908,0,0
2025-10-24 10:00:00,22.2,1.3,8.8,184.52,171.47,1104.371584082301,10,4,10,4,1059.3146208808605,1282.7233511923464,901.766644955811,0,0
2025-10-24 11:00:00,23.7,0.2,10.6,184.52,171.47,1139.7343648747626,11,4,10,4,1104.371584082301,1121.5495930382015,1103.5453021005458,0,0
2025-10-24 12:00:00,24.6,0.1,13.0,184.52,171.47,1363.6909128502996,12,4,10,4,1139.7343648747626,1279.44347885091,1369.280440135934,0,0
2025-10-24 13:00:00,22.6,0.8,14.0,184.52,171.47,1387.7981247178097,13,4,10,4,1363.6909128502996,1361.5456695086787,1375.6061013307217,0,0
2025-10-24 14:00:00,21.6,0.1,9.0,184.52,171.47,1545.7951569111406,14,4,10,4,1387.7981247178097,1385.5554695120634,1593.474613637278,0,0
2025-10-24 15:00:00,20.5,0.5,6.2,184.52,171.47,1561.2524295073963,15,4,10,4,1545.7951569111406,1583.9725199736001,1647.6908597126467,0,0
2025-10-24 16:00:00,18.8,0.1,10.0,184.52,171.47,1402.633665129351,16,4,10,4,1561.2524295073963,1468.496921382354,1583.0190398866562,0,0
2025-10-24 17:00:00,18.5,0.1,4.8,184.52,171.47,1492.8579971975696,17,4,10,4,1402.633665129351,1517.9088417150163,1603.9513513231818,0,0
2025-10-24 18:00:00,17.9,0.0,5.5,184.52,171.47,1727.1557358816547,18,4,10,4,1492.8579971975696,1519.4940552195096,1596.2577241364663,0,0
2025-10-24 19:00:00,17.4,0.0,7.2,184.52,171.47,1570.293036596392,19,4,10,4,1727.1557358816547,1699.6915096585963,1324.1564114906273,0,0
2025-10-24 20:00:00,17.0,0.0,7.1,184.52,171.47,1692.344956000408,20,4,10,4,1570.293036596392,1524.2044704180284,1433.171575090503,0,0
2025-10-24 21:00:00,17.2,0.0,6.1,184.52,171.47,1525.704555010226,21,4,10,4,1692.344956000408,1586.5402963507568,1549.781952336155,0,0
2025-10-24 22:00:00,17.5,0.0,6.8,184.52,171.47,1397.360820070809,22,4,10,4,1525.704555010226,1691.560080483312,1554.7707859989323,0,0
2025-10-24 23:00:00,17.0,0.0,6.2,184.52,171.47,1406.7931814418134,23,4,10,4,1397.360820070809,1429.500524634069,1465.1279926468019,0,0
2025-10-25 00:00:00,16.8,0.0,6.5,184.52,171.47,891.9939611162539,0,5,10,4,1406.7931814418134,1484.7420534542373,898.5941961241615,0,0
2025-10-25 01:00:00,16.6,0.0,6.1,184.52,171.47,886.1652902753924,1,5,10,4,891.9939611162539,1474.8451450665361,1035.502946987088,0,0
2025-10-25 02:00:00,16.1,0.0,6.3,184.52,171.47,918.3048455418657,2,5,10,4,886.1652902753924,1346.8456189037024,1045.4984299853086,0,0
2025-10-25 03:00:00,15.9,0.0,4.7,184.52,171.47,909.467741338419,3,5,10,4,918.3048455418657,1185.4391276107096,951.1479445551547,0,0
2025-10-25 04:00:00,16.6,0.0,6.6,184.52,171.47,666.7057691446197,4,5,10,4,909.467741338419,1204.7838482062486,923.7265866536003,0,0
2025-10-25 05:00:00,18.1,0.0,6.6,184.52,171.47,800.9489136413455,5,5,10,4,666.7057691446197,978.922088596004,745.8048868212379,0,0
2025-10-25 06:00:00,20.8,0.0,7.8,184.52,171.47,732.098180037454,6,5,10,4,800.9489136413455,1012.6185452390773,897.3949180880129,0,0
2025-10-25 07:00:00,22.2,0.0,9.0,184.52,171.47,725.918272697548,7,5,10,4,732.098180037454,1030.1553428908808,804.3773697506987,0,0
2025-10-25 08:00:00,23.7,0.0,8.3,184.52,171.47,815.9541763055629,8,5,10,4,725.918272697548,1331.7211599269667,852.8830194689594,0,0
2025-10-25 09:00:00,25.0,0.0,8.5,184.52,171.47,770.6797142011284,9,5,10,4,815.9541763055629,1059.3146208808605,861.3098379770241,0,0
2025-10-25 10:00:00,25.4,0.0,9.1,184.52,171.47,996.5210317861846,10,5,10,4,770.6797142011284,1104.371584082301,845.2002739819798,0,0
2025-10-25 11:00:00,24.0,0.3,11.7,184.52,171.47,1017.0184625104471,11,5,10,4,996.5210317861846,1139.7343648747626,811.2537795976147,0,0
2025-10-25 12:00:00,25.8,0.2,10.5,184.52,171.47,1060.9033959098388,12,5,10,4,1017.0184625104471,1363.6909128502996,933.5486523847339,0,0
2025-10-25 13:00:00,25.2,0.0,12.8,184.52,171.47,939.3079211221933,13,5,10,4,1060.9033959098388,1387.7981247178097,1086.5168546440095,0,0
2025-10-25 14:00:00,23.2,0.1,13.3,184.52,171.47,937.0573488095849,14,5,10,4,939.3079211221933,1545.7951569111406,988.2014039947298,0,0
2025-10-25 15:00:00,21.1,0.1,12.4,184.52,171.47,1081.4152678241526,15,5,10,4,937.0573488095849,1561.2524295073963,1161.5887533706596,0,0
2025-10-25 16:00:00,20.0,0.0,9.5,184.52,171.47,1090.759769088182,16,5,10,4,1081.4152678241526,1402.633665129351,1178.5434250030796,0,0
2025-10-25 17:00:00,19.5,0.0,6.0,184.52,171.47,1067.9514765522667,17,5,10,4,1090.759769088182,1492.8579971975696,1097.9818053171236,0,0
2025-10-25 18:00:00,19.1,0.0,7.3,184.52,171.47,1023.1863089267331,18,5,10,4,1067.9514765522667,1727.1557358816547,1278.6815161798904,0,0
2025-10-25 19:00:00,18.7,0.0,8.9,184.52,171.47,1136.607956666622,19,5,10,4,1023.1863089267331,1570.293036596392,1104.2468386988621,0,0
2025-10-25 20:00:00,18.5,0.0,8.3,184.52,171.47,1088.4268477693558,20,5,10,4,1136.607956666622,1692.344956000408,1278.8302312803698,0,0
2025-10-25 21:00:00,18.6,0.0,6.2,184.52,171.47,1174.6293094206108,21,5,10,4,1088.4268477693558,1525.704555010226,1148.2490560954095,0,0
2025-10-25 22:00:00,18.2,0.0,5.9,184.52,171.47,1139.7228800374892,22,5,10,4,1174.6293094206108,1397.360820070809,1070.6674352644934,0,0
2025-10-25 23:00:00,17.0,0.0,4.3,184.52,171.47,1143.3872128437888,23,5,10,4,1139.7228800374892,1406.7931814418134,943.5688464922554,0,0
2025-10-26 00:00:00,16.0,0.0,1.8,184.52,171.47,863.0062780225762,0,6,10,4,1143.3872128437888,891.9939611162539,979.1515624215797,0,0
2025-10-26 01:00:00,15.5,0.0,2.7,184.52,171.47,982.9632898243547,1,6,10,4,863.0062780225762,886.1652902753924,921.5232599300531,0,0
2025-10-26 02:00:00,15.0,0.0,2.0,184.52,171.47,825.6025968013305,2,6,10,4,982.9632898243547,918.3048455418657,771.5612811241109,0,0
2025-10-26 03:00:00,14.8,0.0,2.2,184.52,171.47,736.4027037597652,3,6,10,4,825.6025968013305,909.467741338419,835.7243347936106,0,0
2025-10-26 04:00:00,15.9,0.0,5.6,184.52,171.47,783.0015703145351,4,6,10,4,736.4027037597652,666.7057691446197,744.5232282242013,0,0
2025-10-26 05:00:00,19.5,0.0,1.5,184.52,171.47,909.6931049450736,5,6,10,4,783.0015703145351,800.9489136413455,860.4635360539937,0,0
2025-10-26 06:00:00,21.8,0.0,2.6,184.52,171.47,753.6648107757374,6,6,10,4,909.6931049450736,732.098180037454,920.5664459301098,0,0
2025-10-26 07:00:00,24.0,0.0,5.1,184.52,171.47,947.4421121286971,7,6,10,4,753.6648107757374,725.918272697548,667.2468307277654,0,0
2025-10-26 08:00:00,25.5,0.0,5.8,184.52,171.47,857.7104584836452,8,6,10,4,947.4421121286971,815.9541763055629,973.0951319928079,0,0
2025-10-26 09:00:00,25.2,0.0,5.4,184.52,171.47,786.4527461113485,9,6,10,4,857.7104584836452,770.6797142011284,812.0484427953969,0,0
2025-10-26 10:00:00,25.9,0.1,2.7,184.52,171.47,974.4489677315146,10,6,10,4,786.4527461113485,996.5210317861846,759.9837385715261,0,0
2025-10-26 11:00:00,25.6,0.2,1.8,184.52,171.47,942.8888446361264,11,6,10,4,974.4489677315146,1017.0184625104471,973.1663976700198,0,0
2025-10-26 12:00:00,25.4,0.1,6.2,184.52,171.47,849.6015202103208,12,6,10,4,942.8888446361264,1060.9033959098388,897.2537634539904,0,0
2025-10-26 13:00:00,24.5,0.4,8.4,184.52,171.47,1174.8160967686317,13,6,10,4,849.6015202103208,939.3079211221933,979.8039178319344,0,0
2025-10-26 14:00:00,23.6,0.0,10.4,184.52,171.47,1059.3920071495213,14,6,10,4,1174.8160967686317,937.0573488095849,992.0580526441696,0,0
2025-10-26 15:00:00,22.0,0.0,10.2,184.52,171.47,1075.2287866232468,15,6,10,4,1059.3920071495213,1081.4152678241526,990.7171264627113,0,0
2025-10-26 16:00:00,20.0,0.0,7.8,184.52,171.47,1020.3782312656036,16,6,10,4,1075.2287866232468,1090.759769088182,1177.3729537208594,0,0
2025-10-26 17:00:00,19.6,0.0,8.9,184.52,171.47,1246.9245120947335,17,6,10,4,1020.3782312656036,1067.9514765522667,1099.3822972690448,0,0
2025-10-26 18:00:00,18.9,0.0,3.8,184.52,171.47,1192.6241888689162,18,6,10,4,1246.9245120947335,1023.1863089267331,996.273219139365,0,0
2025-10-26 19:00:00,18.3,0.0,6.9,184.52,171.47,1203.8204641623097,19,6,10,4,1192.6241888689162,1136.607956666622,1195.0444107788828,0,0
2025-10-26 20:00:00,18.2,0.0,9.1,184.52,171.47,1078.2175509813828,20,6,10,4,1203.8204641623097,1088.4268477693558,1007.454202456088,0,0
2025-10-26 21:00:00,17.9,0.0,5.4,184.52,171.47,1189.3415554471721,21,6,10,4,1078.2175509813828,1174.6293094206108,989.6472332131432,0,0
2025-10-26 22:00:00,17.4,0.0,6.4,184.52,171.47,1164.530526781778,22,6,10,4,1189.3415554471721,1139.7228800374892,1191.6515401469333,0,0
2025-10-26 23:00:00,16.7,0.0,5.0,184.52,171.47,966.5663009627614,23,6,10,4,1164.530526781778,1143.3872128437888,912.8518871443563,0,0
2025-10-27 00:00:00,16.4,0.0,1.4,184.52,171.47,1232.2476491008924,0,0,10,4,966.5663009627614,863.0062780225762,1141.3439296007462,0,0
2025-10-27 01:00:00,15.7,0.0,0.9,184.52,171.47,1366.2577202091857,1,0,10,4,1232.2476491008924,982.9632898243547,1369.4483149959465,0,0
2025-10-27 02:00:00,15.2,0.0,3.5,184.52,171.47,1087.2024455571568,2,0,10,4,1366.2577202091857,825.6025968013305,1213.1925497941215,0,0
2025-10-27 03:00:00,14.9,0.0,6.0,184.52,171.47,1202.7315146103317,3,0,10,4,1087.2024455571568,736.4027037597652,1164.8061769372457,0,0
2025-10-27 04:00:00,16.1,0.0,6.2,184.52,171.47,1096.2592394457265,4,0,10,4,1202.7315146103317,783.0015703145351,1108.575462813941,0,0
2025-10-27 05:00:00,19.1,0.0,3.2,184.52,171.47,1229.9371466065004,5,0,10,4,1096.2592394457265,909.6931049450736,1130.2793716539848,0,0
2025-10-27 06:00:00,21.3,0.0,6.0,184.52,171.47,1051.7491495954216,6,0,10,4,1229.9371466065004,753.6648107757374,1014.8033667063393,0,0
2025-10-27 07:00:00,23.1,0.0,7.5,184.52,171.47,1201.7608358725229,7,0,10,4,1051.7491495954216,947.4421121286971,1237.6867783532227,0,0
2025-10-27 08:00:00,24.6,0.2,7.4,184.52,171.47,1056.6496810913056,8,0,10,4,1201.7608358725229,857.7104584836452,959.4893297211722,0,0
2025-10-27 09:00:00,25.5,0.1,7.6,184.52,171.47,1240.9828504304182,9,0,10,4,1056.6496810913056,786.4527461113485,1184.512993816673,0,0
2025-10-27 10:00:00,25.9,0.0,7.8,184.52,171.47,1393.5640912102372,10,0,10,4,1240.9828504304182,974.4489677315146,1250.783789438716,0,0
2025-10-27 11:00:00,26.3,0.0,7.4,184.52,171.47,1137.732426681107,11,0,10,4,1393.5640912102372,942.8888446361264,1167.6137166588967,0,0
2025-10-27 12:00:00,26.1,0.0,8.5,184.52,171.47,1337.3239864483842,12,0,10,4,1137.732426681107,849.6015202103208,1204.788721972015,0,0
2025-10-27 13:00:00,19.8,3.3,17.9,184.52,171.47,1648.824904659998,13,0,10,4,1337.3239864483842,1174.8160967686317,1474.7058367105108,0,0
2025-10-27 14:00:00,20.0,0.9,8.6,184.52,171.47,1444.188819516846,14,0,10,4,1648.824904659998,1059.3920071495213,1337.485613649386,0,0
2025-10-27 15:00:00,19.5,0.6,14.9,184.52,171.47,1500.7159675406958,15,0,10,4,1444.188819516846,1075.2287866232468,1432.912498667178,0,0
2025-10-27 16:00:00,18.5,0.0,14.3,184.52,171.47,1619.9332221549296,16,0,10,4,1500.7159675406958,1020.3782312656036,1628.855975890306,0,0
2025-10-27 17:00:00,18.2,0.0,13.6,184.52,171.47,1578.104538226152,17,0,10,4,1619.9332221549296,1246.9245120947335,1576.5123273950826,0,0
2025-10-27 18:00:00,18.5,0.0,14.4,184.52,171.47,1420.3109392150873,18,0,10,4,1578.104538226152,1192.6241888689162,1410.3609241337356,0,0
2025-10-27 19:00:00,18.8,0.0,12.0,184.52,171.47,1704.2622761560363,19,0,10,4,1420.3109392150873,1203.8204641623097,1764.7812053519974,0,0
2025-10-27 20:00:00,19.0,0.0,9.0,184.52,171.47,1373.7016104301574,20,0,10,4,1704.2622761560363,1078.2175509813828,1520.0371281631838,0,0
2025-10-27 21:00:00,17.5,0.0,4.0,184.52,171.47,1499.4041623059934,21,0,10,4,1373.7016104301574,1189.3415554471721,1499.8493506536895,0,0
2025-10-27 22:00:00,16.7,0.0,1.4,184.52,171.47,1615.279715433396,22,0,10,4,1499.4041623059934,1164.530526781778,1519.1573179748714,0,0
2025-10-27 23:00:00,16.4,0.0,5.4,184.52,171.47,1401.8756939622754,23,0,10,4,1615.279715433396,966.5663009627614,1499.079368751465,0,0
2025-10-28 00:00:00,16.8,0.0,8.1,184.52,171.47,1304.7139063619074,0,1,10,4,1401.8756939622754,1232.2476491008924,1569.2357369619986,0,0
2025-10-28 01:00:00,16.3,0.0,6.6,184.52,171.47,1396.183697331306,1,1,10,4,1304.7139063619074,1366.2577202091857,1141.292244098584,0,0
2025-10-28 02:00:00,16.4,0.1,6.7,184.52,171.47,1159.5625543736487,2,1,10,4,1396.183697331306,1087.2024455571568,1326.3110061741859,0,0
2025-10-28 03:00:00,16.5,0.0,7.7,184.52,171.47,1065.4442574067148,3,1,10,4,1159.5625543736487,1202.7315146103317,1261.0095509954217,0,0
2025-10-28 04:00:00,16.6,0.0,8.9,184.52,171.47,1168.572041213142,4,1,10,4,1065.4442574067148,1096.2592394457265,1126.445903600906,0,0
2025-10-28 05:00:00,18.2,0.0,10.2,184.52,171.47,1089.9151882257058,5,1,10,4,1168.572041213142,1229.9371466065004,1185.9766397730907,0,0
2025-10-28 06:00:00,20.0,0.0,9.8,184.52,171.47,966.8031197926147,6,1,10,4,1089.9151882257058,1051.7491495954216,1183.6395851996574,0,0
2025-10-28 07:00:00,21.5,0.4,8.8,184.52,171.47,1154.8656852109862,7,1,10,4,966.8031197926147,1201.7608358725229,952.0159049373024,0,0
2025-10-28 08:00:00,23.1,0.2,8.2,184.52,171.47,1154.6562786246882,8,1,10,4,1154.8656852109862,1056.6496810913056,1282.2259208795515,0,0
2025-10-28 09:00:00,24.8,0.1,9.5,184.52,171.47,1105.1451408032506,9,1,10,4,1154.6562786246882,1240.9828504304182,984.2861693745034,0,0
2025-10-28 10:00:00,25.5,0.1,9.0,184.52,171.47,1158.5336287534158,10,1,10,4,1105.1451408032506,1393.5640912102372,1073.176953466537,0,0
2025-10-28 11:00:00,25.4,0.0,9.4,184.52,171.47,1291.7133072580032,11,1,10,4,1158.5336287534158,1137.732426681107,1217.5370179191816,0,0
2025-10-28 12:00:00,25.3,0.8,10.6,184.52,171.47,1427.2934487898565,12,1,10,4,1291.7133072580032,1337.3239864483842,1499.7931103578594,0,0
2025-10-28 13:00:00,23.0,2.3,13.9,184.52,171.47,1345.8042345974154,13,1,10,4,1427.2934487898565,1648.824904659998,1342.2996448575132,0,0
2025-10-28 14:00:00,21.0,5.4,3.3,184.52,171.47,1503.1356786667247,14,1,10,4,1345.8042345974154,1444.188819516846,1433.5151925853331,0,0
2025-10-28 15:00:00,18.0,2.6,10.6,184.52,171.47,1551.1940547655472,15,1,10,4,1503.1356786667247,1500.7159675406958,1636.9236456720475,0,0
2025-10-28 16:00:00,17.8,0.9,5.1,184.52,171.47,1629.1509492300818,16,1,10,4,1551.1940547655472,1619.9332221549296,1510.2301579271407,0,0
2025-10-28 17:00:00,17.5,0.1,3.1,184.52,171.47,1578.0642642303796,17,1,10,4,1629.1509492300818,1578.104538226152,1455.3314252874695,0,0
2025-10-28 18:00:00,17.6,0.1,4.1,184.52,171.47,1499.937879804863,18,1,10,4,1578.0642642303796,1420.3109392150873,1548.4886999121713,0,0
2025-10-28 19:00:00,17.2,0.1,3.8,184.52,171.47,1544.920515891502,19,1,10,4,1499.937879804863,1704.2622761560363,1727.2913668165804,0,0
2025-10-28 20:00:00,17.1,0.0,3.8,184.52,171.47,1608.418690934198,20,1,10,4,1544.920515891502,1373.7016104301574,1580.2615962860507,0,0
2025-10-28 21:00:00,16.2,0.0,3.6,184.52,171.47,1723.0666577973434,21,1,10,4,1608.418690934198,1499.4041623059934,1733.327798089314,0,0
2025-10-28 22:00:00,16.6,0.0,4.3,184.52,171.47,1446.2720707374597,22,1,10,4,1723.0666577973434,1615.279715433396,1567.509277907807,0,0
2025-10-28 23:00:00,17.0,0.0,4.3,184.52,171.47,1518.1455737186502,23,1,10,4,1446.2720707374597,1401.8756939622754,1372.227687951066,0,0
2025-10-29 00:00:00,16.5,0.0,7.7,184.52,171.47,1341.4148030800286,0,2,10,4,1518.1455737186502,1304.7139063619074,1378.369830818716,0,0
2025-10-29 01:00:00,16.6,0.2,7.1,184.52,171.47,1319.4410749426202,1,2,10,4,1341.4148030800286,1396.183697331306,1222.1141397643223,0,0
2025-10-29 02:00:00,16.5,0.2,5.9,184.52,171.47,1396.3506005228035,2,2,10,4,1319.4410749426202,1159.5625543736487,1177.0093747560707,0,0
2025-10-29 03:00:00,16.5,0.2,5.4,184.52,171.47,1264.2329800473103,3,2,10,4,1396.3506005228035,1065.4442574067148,1634.7538992323462,0,0
2025-10-29 04:00:00,16.7,0.2,5.8,184.52,171.47,1017.1276077290747,4,2,10,4,1264.2329800473103,1168.572041213142,1242.161738231055,0,0
2025-10-29 05:00:00,17.4,0.2,6.9,184.52,171.47,1051.0969082251622,5,2,10,4,1017.1276077290747,1089.9151882257058,1193.4959617314926,0,0
2025-10-29 06:00:00,20.1,0.1,10.0,184.52,171.47,1216.9294581949914,6,2,10,4,1051.0969082251622,966.8031197926147,1028.031044444553,0,0
2025-10-29 07:00:00,19.9,3.1,12.8,184.52,171.47,1105.4951280137052,7,2,10,4,1216.9294581949914,1154.8656852109862,1247.3074826034674,0,0
2025-10-29 08:00:00,21.0,0.2,9.9,184.52,171.47,993.460398644735,8,2,10,4,1105.4951280137052,1154.6562786246882,1217.327723010119,0,0
2025-10-29 09:00:00,22.0,0.8,11.3,184.52,171.47,1059.3622905057985,9,2,10,4,993.460398644735,1105.1451408032506,1328.461416163451,0,0
2025-10-29 10:00:00,22.1,0.2,12.4,184.52,171.47,1258.1530741763843,10,2,10,4,1059.3622905057985,1158.5336287534158,1370.1568889696157,0,0
2025-10-29 11:00:00,21.9,1.7,9.7,184.52,171.47,1344.2519537182072,11,2,10,4,1258.1530741763843,1291.7133072580032,1095.9437490111955,0,0
2025-10-29 12:00:00,19.0,0.2,17.7,184.52,171.47,1310.179729502224,12,2,10,4,1344.2519537182072,1427.2934487898565,1196.4520026515195,0,0
2025-10-29 13:00:00,20.0,1.7,10.3,184.52,171.47,1621.7518282413148,13,2,10,4,1310.179729502224,1345.8042345974154,1272.8834188258447,0,0
2025-10-29 14:00:00,19.0,0.4,10.8,184.52,171.47,1520.218958250831,14,2,10,4,1621.7518282413148,1503.1356786667247,1342.451409796527,0,0
2025-10-29 15:00:00,18.2,0.4,12.8,184.52,171.47,1470.462818633154,15,2,10,4,1520.218958250831,1551.1940547655472,1526.1979142469868,0,0
2025-10-29 16:00:00,17.0,0.3,6.1,184.52,171.47,1459.7865076886064,16,2,10,4,1470.462818633154,1629.1509492300818,1483.7185195134628,0,0
2025-10-29 17:00:00,17.2,0.2,9.2,184.52,171.47,1476.7818064314856,17,2,10,4,1459.7865076886064,1578.0642642303796,1780.5718431961454,0,0
2025-10-29 18:00:00,17.0,0.1,5.4,184.52,171.47,1624.8494557988927,18,2,10,4,1476.7818064314856,1499.937879804863,1780.8170641835231,0,0
2025-10-29 19:00:00,16.4,0.0,4.8,184.52,171.47,1542.429619259515,19,2,10,4,1624.8494557988927,1544.920515891502,1589.7029165674553,0,0
2025-10-29 20:00:00,16.5,0.0,6.4,184.52,171.47,1741.6446122937323,20,2,10,4,1542.429619259515,1608.418690934198,1768.8446107348725,0,0
2025-10-29 21:00:00,15.9,0.0,4.1,184.52,171.47,1687.9882927903268,21,2,10,4,1741.6446122937323,1723.0666577973434,1689.2123274470646,0,0
2025-10-29 22:00:00,16.0,0.0,4.6,184.52,171.47,1558.117580346167,22,2,10,4,1687.9882927903268,1446.2720707374597,1448.7820219032221,0,0
2025-10-29 23:00:00,16.0,0.0,4.7,184.52,171.47,1319.9041046095776,23,2,10,4,1558.117580346167,1518.1455737186502,1235.9239397272147,0,0
2025-10-30 00:00:00,16.1,0.0,4.8,184.52,171.47,1307.1354534318207,0,3,10,4,1319.9041046095776,1341.4148030800286,1351.602254415492,0,0
2025-10-30 01:00:00,15.8,0.1,6.3,184.52,171.47,1434.098844467473,1,3,10,4,1307.1354534318207,1319.4410749426202,1243.1106310100197,0,0
2025-10-30 02:00:00,15.8,0.1,6.4,184.52,171.47,1188.6411981562903,2,3,10,4,1434.098844467473,1396.3506005228035,1264.6401328748875,0,0
2025-10-30 03:00:00,15.6,0.0,5.3,184.52,171.47,1300.154787836576,3,3,10,4,1188.6411981562903,1264.2329800473103,1195.9051953566022,0,0
2025-10-30 04:00:00,16.0,0.0,4.7,184.52,171.47,1188.854819846003,4,3,10,4,1300.154787836576,1017.1276077290747,1146.7379456569536,0,0
2025-10-30 05:00:00,16.2,0.1,4.6,184.52,171.47,1113.653091626997,5,3,10,4,1188.854819846003,1051.0969082251622,1159.8915295080983,0,0
2025-10-30 06:00:00,18.2,0.1,8.7,184.52,171.47,1021.1609349966681,6,3,10,4,1113.653091626997,1216.9294581949914,969.2337738063482,0,0
2025-10-30 07:00:00,18.5,0.3,9.8,184.52,171.47,1082.019831937737,7,3,10,4,1021.1609349966681,1105.4951280137052,1131.6219962716868,0,0
2025-10-30 08:00:00,20.6,0.2,9.3,184.52,171.47,1127.4460986331678,8,3,10,4,1082.019831937737,993.460398644735,1063.561440068481,0,0
2025-10-30 09:00:00,22.0,0.3,10.9,184.52,171.47,1244.6483173726392,9,3,10,4,1127.4460986331678,1059.3622905057985,1160.4343997533995,0,0
2025-10-30 10:00:00,22.5,0.5,9.6,184.52,171.47,1099.3670543812482,10,3,10,4,1244.6483173726392,1258.1530741763843,1282.7233511923464,0,0
2025-10-30 11:00:00,23.8,0.1,12.9,184.52,171.47,1218.666133883189,11,3,10,4,1099.3670543812482,1344.2519537182072,1121.5495930382015,0,0
2025-10-30 12:00:00,22.9,0.1,11.1,184.52,171.47,1313.0134050865915,12,3,10,4,1218.666133883189,1310.179729502224,1279.44347885091,0,0
2025-10-30 13:00:00,22.6,0.0,12.6,184.52,171.47,1440.6251764556778,13,3,10,4,1313.0134050865915,1621.7518282413148,1361.5456695086787,0,0
2025-10-30 14:00:00,21.6,0.1,12.1,184.52,171.47,1347.0941806923458,14,3,10,4,1440.6251764556778,1520.218958250831,1385.5554695120634,0,0
2025-10-30 15:00:00,19.0,0.4,10.0,184.52,171.47,1363.2908388470792,15,3,10,4,1347.0941806923458,1470.462818633154,1583.9725199736001,0,0
2025-10-30 16:00:00,17.1,0.9,12.1,184.52,171.47,1608.8905202089022,16,3,10,4,1363.2908388470792,1459.7865076886064,1468.496921382354,0,0
2025-10-30 17:00:00,16.6,3.1,7.1,184.52,171.47,1422.612217940076,17,3,10,4,1608.8905202089022,1476.7818064314856,1517.9088417150163,0,0
2025-10-30 18:00:00,16.6,0.4,8.0,184.52,171.47,1719.942187766429,18,3,10,4,1422.612217940076,1624.8494557988927,1519.4940552195096,0,0
2025-10-30 19:00:00,16.3,1.1,8.1,184.52,171.47,1575.8516065419212,19,3,10,4,1719.942187766429,1542.429619259515,1699.6915096585963,0,0
2025-10-30 20:00:00,16.2,0.1,8.6,184.52,171.47,1419.6540212073016,20,3,10,4,1575.8516065419212,1741.6446122937323,1524.2044704180284,0,0
