time,temperature_c,rainfall_mm,wind_speed,Super (PMS),Diesel (AGO),hour_of_day,day_of_week,month,quarter,demand_lag_1h,demand_lag_24h,demand_lag_168h,is_public_holiday,is_school_holiday,demand,is_weekend
2025-08-05 22:00:00,14.6,0.0,0.7,186.31,171.58,22,1,8,3,79.39743553595092,73.51308184058163,62.394382542039715,0,0,42.15086099274252,0
2025-08-05 23:00:00,13.6,0.0,1.2,186.31,171.58,23,1,8,3,42.15086099274252,57.82830439802111,62.68241394583776,0,0,31.489881489730966,0
2025-08-06 00:00:00,12.9,0.0,1.3,186.31,171.58,0,2,8,3,31.489881489730966,21.912137912863486,69.37768135561302,0,0,45.807932122732254,0
2025-08-06 01:00:00,12.4,0.0,2.4,186.31,171.58,1,2,8,3,45.807932122732254,8.8454142408001,45.261199453384755,0,0,1.2904327154944788,0
2025-08-06 02:00:00,11.9,0.0,5.2,186.31,171.58,2,2,8,3,1.2904327154944788,21.114477262065158,42.77162636858282,0,0,19.266356235552568,0
2025-08-06 03:00:00,11.4,0.0,5.6,186.31,171.58,3,2,8,3,19.266356235552568,37.196170683299705,19.08648304962081,0,0,34.13079234817818,0
2025-08-06 04:00:00,11.5,0.0,7.6,186.31,171.58,4,2,8,3,34.13079234817818,52.88516288962787,51.85035015823871,0,0,54.958980536838794,0
2025-08-06 05:00:00,14.2,0.0,5.2,186.31,171.58,5,2,8,3,54.958980536838794,178.87674017379038,159.07900514288707,0,0,174.490785746969,0
2025-08-06 06:00:00,16.5,0.0,4.6,186.31,171.58,6,2,8,3,174.490785746969,319.76193823769734,308.87300786873953,0,0,304.3412709376431,0
2025-08-06 07:00:00,18.6,0.0,4.7,186.31,171.58,7,2,8,3,304.3412709376431,373.2556223682908,365.38709594097855,0,0,363.230760876208,0
2025-08-06 08:00:00,20.9,0.0,4.3,186.31,171.58,8,2,8,3,363.230760876208,367.66652454637205,337.2513055487402,0,0,333.75476337861863,0
2025-08-06 09:00:00,22.0,0.0,5.0,186.31,171.58,9,2,8,3,333.75476337861863,257.8188231261026,257.2882805019449,0,0,237.57429523400066,0
2025-08-06 10:00:00,23.0,0.0,6.5,186.31,171.58,10,2,8,3,237.57429523400066,184.19623086525834,160.87181190819499,0,0,217.01440278901146,0
2025-08-06 11:00:00,24.6,0.0,10.1,186.31,171.58,11,2,8,3,217.01440278901146,167.82609876298014,182.92928251933435,0,0,169.77719544147973,0
2025-08-06 12:00:00,25.8,0.0,11.5,186.31,171.58,12,2,8,3,169.77719544147973,198.02634062854744,183.0664320115834,0,0,208.94323036045387,0
2025-08-06 13:00:00,25.4,0.0,7.7,186.31,171.58,13,2,8,3,208.94323036045387,192.69031413313084,191.3522423962089,0,0,184.73308042978925,0
2025-08-06 14:00:00,25.1,0.0,3.6,186.31,171.58,14,2,8,3,184.73308042978925,233.7064904347425,214.14747587628545,0,0,215.51692119324244,0
2025-08-06 15:00:00,23.8,0.0,7.1,186.31,171.58,15,2,8,3,215.51692119324244,251.27202159226945,248.4203556592412,0,0,219.3821555145998,0
2025-08-06 16:00:00,21.9,0.0,12.1,186.31,171.58,16,2,8,3,219.3821555145998,322.44649011469136,325.4531969924895,0,0,288.10903254202606,0
2025-08-06 17:00:00,20.8,0.0,9.5,186.31,171.58,17,2,8,3,288.10903254202606,368.0029400260234,362.58268927684134,0,0,392.3495762133394,0
2025-08-06 18:00:00,19.1,0.0,7.1,186.31,171.58,18,2,8,3,392.3495762133394,317.30910028531423,303.11527867158094,0,0,292.77404048304254,0
2025-08-06 19:00:00,18.4,0.0,7.4,186.31,171.58,19,2,8,3,292.77404048304254,245.1473058302285,216.854465580341,0,0,248.034399937922,0
2025-08-06 20:00:00,17.1,0.0,4.4,186.31,171.58,20,2,8,3,248.034399937922,136.24685045085565,173.2857287672742,0,0,124.42430476896845,0
2025-08-06 21:00:00,16.1,0.0,4.8,186.31,171.58,21,2,8,3,124.42430476896845,79.39743553595092,90.26425123476676,0,0,79.30619827486058,0
2025-08-06 22:00:00,15.4,0.0,2.4,186.31,171.58,22,2,8,3,79.30619827486058,42.15086099274252,59.67695666521054,0,0,54.71250335812423,0
2025-08-06 23:00:00,15.6,0.0,3.1,186.31,171.58,23,2,8,3,54.71250335812423,31.489881489730966,71.86774654056671,0,0,47.16469077284631,0
2025-08-07 00:00:00,15.6,0.0,0.9,186.31,171.58,0,3,8,3,47.16469077284631,45.807932122732254,41.924765156807254,0,0,54.577186040592466,0
2025-08-07 01:00:00,15.1,0.0,3.1,186.31,171.58,1,3,8,3,54.577186040592466,1.2904327154944788,44.80770797224761,0,0,33.71393171989844,0
2025-08-07 02:00:00,14.9,0.0,4.4,186.31,171.58,2,3,8,3,33.71393171989844,19.266356235552568,11.574884182143101,0,0,19.646091093447104,0
2025-08-07 03:00:00,14.6,0.0,3.1,186.31,171.58,3,3,8,3,19.646091093447104,34.13079234817818,23.02902351604705,0,0,24.237553377435308,0
2025-08-07 04:00:00,14.7,0.0,2.4,186.31,171.58,4,3,8,3,24.237553377435308,54.958980536838794,76.80336691048149,0,0,47.62444656195039,0
2025-08-07 05:00:00,15.8,0.0,1.5,186.31,171.58,5,3,8,3,47.62444656195039,174.490785746969,186.724976452228,0,0,183.16419931224254,0
2025-08-07 06:00:00,18.0,0.0,3.1,186.31,171.58,6,3,8,3,183.16419931224254,304.3412709376431,327.04211748270683,0,0,315.59976994539187,0
2025-08-07 07:00:00,20.5,0.1,5.2,186.31,171.58,7,3,8,3,315.59976994539187,363.230760876208,399.5607355477184,0,0,412.6842708315274,0
2025-08-07 08:00:00,23.5,0.0,6.0,186.31,171.58,8,3,8,3,412.6842708315274,333.75476337861863,352.98813599400285,0,0,339.9464292282566,0
2025-08-07 09:00:00,26.0,0.0,5.5,186.31,171.58,9,3,8,3,339.9464292282566,237.57429523400066,256.88369719042254,0,0,290.2455433957001,0
2025-08-07 10:00:00,26.6,0.0,8.3,186.31,171.58,10,3,8,3,290.2455433957001,217.01440278901146,199.52555031170144,0,0,192.4389631696225,0
2025-08-07 11:00:00,26.4,0.0,4.2,186.31,171.58,11,3,8,3,192.4389631696225,169.77719544147973,172.09573194871157,0,0,159.06989533244905,0
2025-08-07 12:00:00,26.8,0.1,2.4,186.31,171.58,12,3,8,3,159.06989533244905,208.94323036045387,205.29101732435325,0,0,196.80560604827656,0
2025-08-07 13:00:00,23.0,0.4,12.2,186.31,171.58,13,3,8,3,196.80560604827656,184.73308042978925,235.8870075696473,0,0,235.3006201130408,0
2025-08-07 14:00:00,22.2,0.1,14.3,186.31,171.58,14,3,8,3,235.3006201130408,215.51692119324244,223.34836099120702,0,0,255.7373384497984,0
2025-08-07 15:00:00,21.5,0.0,10.3,186.31,171.58,15,3,8,3,255.7373384497984,219.3821555145998,265.40271994648026,0,0,272.1472513768522,0
2025-08-07 16:00:00,20.1,0.1,10.2,186.31,171.58,16,3,8,3,272.1472513768522,288.10903254202606,340.43602867871476,0,0,347.63990651606264,0
2025-08-07 17:00:00,18.7,0.0,10.2,186.31,171.58,17,3,8,3,347.63990651606264,392.3495762133394,419.9978481472787,0,0,368.15865790516284,0
2025-08-07 18:00:00,18.0,0.0,8.0,186.31,171.58,18,3,8,3,368.15865790516284,292.77404048304254,341.153823087061,0,0,321.5400043811959,0
2025-08-07 19:00:00,17.6,0.0,7.2,186.31,171.58,19,3,8,3,321.5400043811959,248.034399937922,241.957581954828,0,0,222.82147892885712,0
2025-08-07 20:00:00,17.2,0.0,4.9,186.31,171.58,20,3,8,3,222.82147892885712,124.42430476896845,168.9726535749745,0,0,178.271919449455,0
2025-08-07 21:00:00,16.5,0.0,4.7,186.31,171.58,21,3,8,3,178.271919449455,79.30619827486058,116.37040145566229,0,0,99.38037062599979,0
2025-08-07 22:00:00,16.0,0.0,1.1,186.31,171.58,22,3,8,3,99.38037062599979,54.71250335812423,50.847870801568405,0,0,79.717378376264,0
2025-08-07 23:00:00,15.9,0.1,5.4,186.31,171.58,23,3,8,3,79.717378376264,47.16469077284631,55.84751523279195,0,0,61.49490564589742,0
2025-08-08 00:00:00,15.2,0.0,4.7,186.31,171.58,0,4,8,3,61.49490564589742,54.577186040592466,64.94168439858504,0,0,27.34133653169785,0
2025-08-08 01:00:00,15.1,0.0,2.7,186.31,171.58,1,4,8,3,27.34133653169785,33.71393171989844,24.147684492737483,0,0,18.031456128319455,0
2025-08-08 02:00:00,14.8,0.0,3.9,186.31,171.58,2,4,8,3,18.031456128319455,19.646091093447104,29.6120772868596,0,0,48.545690653911294,0
2025-08-08 03:00:00,14.6,0.1,4.0,186.31,171.58,3,4,8,3,48.545690653911294,24.237553377435308,23.57724399193039,0,0,14.972782878558029,0
2025-08-08 04:00:00,14.4,0.1,4.3,186.31,171.58,4,4,8,3,14.972782878558029,47.62444656195039,17.483093507547217,0,0,57.13474780991394,0
2025-08-08 05:00:00,14.8,0.0,6.1,186.31,171.58,5,4,8,3,57.13474780991394,183.16419931224254,206.67330130368313,0,0,193.96205903453838,0
2025-08-08 06:00:00,15.1,0.0,6.8,186.31,171.58,6,4,8,3,193.96205903453838,315.59976994539187,348.79509091275173,0,0,339.3367316107954,0
2025-08-08 07:00:00,16.0,0.0,6.1,186.31,171.58,7,4,8,3,339.3367316107954,412.6842708315274,404.3636448242646,0,0,412.5675113994022,0
2025-08-08 08:00:00,17.1,0.0,6.0,186.31,171.58,8,4,8,3,412.5675113994022,339.9464292282566,366.43342930934506,0,0,373.06057997817675,0
2025-08-08 09:00:00,19.1,0.0,7.4,186.31,171.58,9,4,8,3,373.06057997817675,290.2455433957001,260.83178171178344,0,0,259.96174364719815,0
2025-08-08 10:00:00,20.5,0.0,9.2,186.31,171.58,10,4,8,3,259.96174364719815,192.4389631696225,218.73763423867453,0,0,211.3028065739222,0
2025-08-08 11:00:00,21.7,0.0,7.5,186.31,171.58,11,4,8,3,211.3028065739222,159.06989533244905,210.8301356759756,0,0,165.39854135913177,0
2025-08-08 12:00:00,22.5,0.0,8.6,186.31,171.58,12,4,8,3,165.39854135913177,196.80560604827656,215.01227651843652,0,0,179.7286776223904,0
2025-08-08 13:00:00,18.2,8.1,10.0,186.31,171.58,13,4,8,3,179.7286776223904,235.3006201130408,198.28414409295598,0,0,205.1999820525033,0
2025-08-08 14:00:00,16.5,1.0,7.1,186.31,171.58,14,4,8,3,205.1999820525033,255.7373384497984,261.472801250527,0,0,246.72587147246864,0
2025-08-08 15:00:00,17.0,0.2,6.7,186.31,171.58,15,4,8,3,246.72587147246864,272.1472513768522,264.3596553791058,0,0,290.8551831968428,0
2025-08-08 16:00:00,16.6,0.0,5.6,186.31,171.58,16,4,8,3,290.8551831968428,347.63990651606264,334.4518704150584,0,0,368.8727219251983,0
2025-08-08 17:00:00,16.5,0.3,7.0,186.31,171.58,17,4,8,3,368.8727219251983,368.15865790516284,405.1832596331906,0,0,401.53895753011756,0
2025-08-08 18:00:00,16.5,0.2,5.8,186.31,171.58,18,4,8,3,401.53895753011756,321.5400043811959,355.3541619555042,0,0,379.31762379490294,0
2025-08-08 19:00:00,16.5,0.0,6.5,186.31,171.58,19,4,8,3,379.31762379490294,222.82147892885712,263.17028382193234,0,0,231.6892606037678,0
2025-08-08 20:00:00,16.4,0.0,7.3,186.31,171.58,20,4,8,3,231.6892606037678,178.271919449455,163.48090887187448,0,0,182.90637673819282,0
2025-08-08 21:00:00,16.0,0.0,9.4,186.31,171.58,21,4,8,3,182.90637673819282,99.38037062599979,108.73228054798133,0,0,98.50871629148878,0
2025-08-08 22:00:00,15.6,0.0,6.8,186.31,171.58,22,4,8,3,98.50871629148878,79.717378376264,76.31209172399035,0,0,54.75597310222205,0
2025-08-08 23:00:00,15.2,0.0,6.6,186.31,171.58,23,4,8,3,54.75597310222205,61.49490564589742,64.23909982362646,0,0,43.0257284613079,0
2025-08-09 00:00:00,14.9,0.0,4.9,186.31,171.58,0,5,8,3,43.0257284613079,27.34133653169785,46.60138970176343,0,0,26.709580173186506,1
2025-08-09 01:00:00,14.9,0.1,5.5,186.31,171.58,1,5,8,3,26.709580173186506,18.031456128319455,0.0,0,0,27.78330168674345,1
2025-08-09 02:00:00,14.8,0.1,5.6,186.31,171.58,2,5,8,3,27.78330168674345,48.545690653911294,18.670245621072507,0,0,29.24179738707428,1
2025-08-09 03:00:00,14.6,0.1,5.5,186.31,171.58,3,5,8,3,29.24179738707428,14.972782878558029,1.0173901082320072,0,0,3.058193834899795,1
2025-08-09 04:00:00,14.4,0.1,5.0,186.31,171.58,4,5,8,3,3.058193834899795,57.13474780991394,35.8641311203204,0,0,20.69083254803428,1
2025-08-09 05:00:00,14.4,1.5,5.0,186.31,171.58,5,5,8,3,20.69083254803428,193.96205903453838,133.920342258118,0,0,122.93072897478699,1
2025-08-09 06:00:00,14.4,2.3,5.9,186.31,171.58,6,5,8,3,122.93072897478699,339.3367316107954,228.5579794738464,0,0,227.86424109053695,1
2025-08-09 07:00:00,14.6,1.6,7.0,186.31,171.58,7,5,8,3,227.86424109053695,412.5675113994022,262.2044944208862,0,0,272.1954399593798,1
2025-08-09 08:00:00,14.9,1.3,6.9,186.31,171.58,8,5,8,3,272.1954399593798,373.06057997817675,232.7042245756618,0,0,241.81547981395332,1
2025-08-09 09:00:00,15.6,1.0,7.0,186.31,171.58,9,5,8,3,241.81547981395332,259.96174364719815,149.47242402189883,0,0,188.11083463839827,1
2025-08-09 10:00:00,17.0,0.5,7.6,186.31,171.58,10,5,8,3,188.11083463839827,211.3028065739222,135.46156988583493,0,0,174.51108114303815,1
2025-08-09 11:00:00,18.1,0.2,7.8,186.31,171.58,11,5,8,3,174.51108114303815,165.39854135913177,112.25187441082693,0,0,111.24021586849263,1
2025-08-09 12:00:00,18.8,0.1,8.8,186.31,171.58,12,5,8,3,111.24021586849263,179.7286776223904,117.45061336355792,0,0,121.58227910256903,1
2025-08-09 13:00:00,17.6,0.0,5.8,186.31,171.58,13,5,8,3,121.58227910256903,205.1999820525033,168.21992800487712,0,0,156.06947301970567,1
2025-08-09 14:00:00,17.9,0.1,6.0,186.31,171.58,14,5,8,3,156.06947301970567,246.72587147246864,151.1640824558788,0,0,156.2966460799307,1
2025-08-09 15:00:00,17.5,0.0,5.5,186.31,171.58,15,5,8,3,156.2966460799307,290.8551831968428,206.44027718853715,0,0,194.5901758133371,1
2025-08-09 16:00:00,16.9,0.0,7.0,186.31,171.58,16,5,8,3,194.5901758133371,368.8727219251983,255.66215101519697,0,0,218.01304812615018,1
2025-08-09 17:00:00,15.9,0.0,7.0,186.31,171.58,17,5,8,3,218.01304812615018,401.53895753011756,243.52779172762783,0,0,305.3298844997885,1
2025-08-09 18:00:00,15.4,0.0,7.4,186.31,171.58,18,5,8,3,305.3298844997885,379.31762379490294,230.81527833877539,0,0,235.2646117121674,1
2025-08-09 19:00:00,14.9,0.0,5.7,186.31,171.58,19,5,8,3,235.2646117121674,231.6892606037678,158.62306038397534,0,0,155.30361214334513,1
2025-08-09 20:00:00,14.8,0.0,4.4,186.31,171.58,20,5,8,3,155.30361214334513,182.90637673819282,62.829976703871914,0,0,100.69092644639912,1
2025-08-09 21:00:00,14.2,0.0,3.8,186.31,171.58,21,5,8,3,100.69092644639912,98.50871629148878,49.9430018685654,0,0,65.15865257605809,1
2025-08-09 22:00:00,13.4,0.0,1.8,186.31,171.58,22,5,8,3,65.15865257605809,54.75597310222205,58.43607139695858,0,0,68.206051946905,1
2025-08-09 23:00:00,13.4,0.0,3.0,186.31,171.58,23,5,8,3,68.206051946905,43.0257284613079,69.45068663454877,0,0,16.162770381034054,1
2025-08-10 00:00:00,12.9,0.0,3.7,186.31,171.58,0,6,8,3,16.162770381034054,26.709580173186506,38.728847093920386,0,0,13.283886917174756,1
2025-08-10 01:00:00,14.2,0.1,5.4,186.31,171.58,1,6,8,3,13.283886917174756,27.78330168674345,21.306400001003748,0,0,6.967968280009366,1
2025-08-10 02:00:00,13.9,0.0,2.4,186.31,171.58,2,6,8,3,6.967968280009366,29.24179738707428,15.709593673353838,0,0,15.825980366371866,1
2025-08-10 03:00:00,13.6,0.0,0.6,186.31,171.58,3,6,8,3,15.825980366371866,3.058193834899795,43.35569020154763,0,0,11.681946809021124,1
2025-08-10 04:00:00,13.1,0.0,0.3,186.31,171.58,4,6,8,3,11.681946809021124,20.69083254803428,66.96502637497758,0,0,7.9669150206514985,1
2025-08-10 05:00:00,14.4,0.0,1.5,186.31,171.58,5,6,8,3,7.9669150206514985,122.93072897478699,110.89662166594452,0,0,114.11696236442077,1
2025-08-10 06:00:00,16.3,0.0,4.2,186.31,171.58,6,6,8,3,114.11696236442077,227.86424109053695,168.2478609064296,0,0,199.3911909719416,1
2025-08-10 07:00:00,17.9,0.0,4.5,186.31,171.58,7,6,8,3,199.3911909719416,272.1954399593798,206.79386248285016,0,0,231.01715989520272,1
2025-08-10 08:00:00,18.9,0.0,3.6,186.31,171.58,8,6,8,3,231.01715989520272,241.81547981395332,246.2263139637871,0,0,236.2695263272694,1
2025-08-10 09:00:00,19.9,0.0,3.2,186.31,171.58,9,6,8,3,236.2695263272694,188.11083463839827,159.7934710910601,0,0,175.72180292396598,1
2025-08-10 10:00:00,21.6,0.0,6.7,186.31,171.58,10,6,8,3,175.72180292396598,174.51108114303815,123.39068955218214,0,0,119.33202971642618,1
2025-08-10 11:00:00,22.0,0.2,9.8,186.31,171.58,11,6,8,3,119.33202971642618,111.24021586849263,75.31000251587396,0,0,108.26366235843074,1
2025-08-10 12:00:00,22.1,0.3,8.5,186.31,171.58,12,6,8,3,108.26366235843074,121.58227910256903,100.16992572632631,0,0,77.50196705883258,1
2025-08-10 13:00:00,21.9,0.0,6.5,186.31,171.58,13,6,8,3,77.50196705883258,156.06947301970567,123.65160620898806,0,0,121.81196141711553,1
2025-08-10 14:00:00,21.1,0.0,8.7,186.31,171.58,14,6,8,3,121.81196141711553,156.2966460799307,147.87329391540538,0,0,161.027065275646,1
2025-08-10 15:00:00,18.3,0.3,10.7,186.31,171.58,15,6,8,3,161.027065275646,194.5901758133371,154.09009324507903,0,0,153.9351096723091,1
2025-08-10 16:00:00,16.7,0.1,9.4,186.31,171.58,16,6,8,3,153.9351096723091,218.01304812615018,183.86633200789248,0,0,189.04478936285983,1
2025-08-10 17:00:00,16.3,0.0,6.5,186.31,171.58,17,6,8,3,189.04478936285983,305.3298844997885,228.1064085989206,0,0,278.16145745484323,1
2025-08-10 18:00:00,16.2,0.0,5.2,186.31,171.58,18,6,8,3,278.16145745484323,235.2646117121674,220.30037765672054,0,0,230.51954649322172,1
2025-08-10 19:00:00,15.7,0.0,3.2,186.31,171.58,19,6,8,3,230.51954649322172,155.30361214334513,148.47271999108708,0,0,152.31062318701413,1
2025-08-10 20:00:00,15.6,0.0,1.8,186.31,171.58,20,6,8,3,152.31062318701413,100.69092644639912,106.265980555515,0,0,114.9610424449509,1
2025-08-10 21:00:00,16.5,0.0,2.5,186.31,171.58,21,6,8,3,114.9610424449509,65.15865257605809,49.63920456407622,0,0,28.207826195854786,1
2025-08-10 22:00:00,16.0,0.0,2.9,186.31,171.58,22,6,8,3,28.207826195854786,68.206051946905,0.0,0,0,27.42381086379423,1
2025-08-10 23:00:00,15.6,0.0,4.2,186.31,171.58,23,6,8,3,27.42381086379423,16.162770381034054,23.624401746097803,0,0,24.536284612147156,1
2025-08-11 00:00:00,13.9,0.0,5.2,186.31,171.58,0,0,8,3,24.536284612147156,13.283886917174756,20.353175054126787,0,0,30.637215624770544,0
2025-08-11 01:00:00,14.1,0.0,2.3,186.31,171.58,1,0,8,3,30.637215624770544,6.967968280009366,28.604244864754634,0,0,15.028226289003701,0
2025-08-11 02:00:00,13.9,0.0,2.0,186.31,171.58,2,0,8,3,15.028226289003701,15.825980366371866,76.25027315056569,0,0,0.0,0
2025-08-11 03:00:00,13.3,0.0,3.1,186.31,171.58,3,0,8,3,0.0,11.681946809021124,34.22034015508492,0,0,29.240186627869345,0
2025-08-11 04:00:00,13.2,0.0,3.7,186.31,171.58,4,0,8,3,29.240186627869345,7.9669150206514985,90.272527553206,0,0,54.77482709164834,0
2025-08-11 05:00:00,14.1,0.0,3.4,186.31,171.58,5,0,8,3,54.77482709164834,114.11696236442077,181.29116983937593,0,0,198.31876818976127,0
2025-08-11 06:00:00,15.2,0.0,2.5,186.31,171.58,6,0,8,3,198.31876818976127,199.3911909719416,276.55270131472105,0,0,274.42543976341085,0
2025-08-11 07:00:00,16.5,0.0,2.9,186.31,171.58,7,0,8,3,274.42543976341085,231.01715989520272,349.77127008979323,0,0,330.5404572722138,0
2025-08-11 08:00:00,18.1,0.0,2.3,186.31,171.58,8,0,8,3,330.5404572722138,236.2695263272694,350.0743890535199,0,0,278.20019439844805,0
2025-08-11 09:00:00,19.5,0.0,3.1,186.31,171.58,9,0,8,3,278.20019439844805,175.72180292396598,259.1010570614713,0,0,225.00924139094698,0
2025-08-11 10:00:00,20.5,0.0,7.9,186.31,171.58,10,0,8,3,225.00924139094698,119.33202971642618,162.7288566792819,0,0,186.94900362464728,0
2025-08-11 11:00:00,22.0,0.1,7.6,186.31,171.58,11,0,8,3,186.94900362464728,108.26366235843074,153.22924211659668,0,0,139.4264057425255,0
2025-08-11 12:00:00,21.5,0.0,9.4,186.31,171.58,12,0,8,3,139.4264057425255,77.50196705883258,137.4035792453914,0,0,195.6163548808725,0
2025-08-11 13:00:00,21.5,0.0,7.4,186.31,171.58,13,0,8,3,195.6163548808725,121.81196141711553,196.91383175518482,0,0,179.65465509834453,0
2025-08-11 14:00:00,20.5,0.0,12.4,186.31,171.58,14,0,8,3,179.65465509834453,161.027065275646,231.6780106910808,0,0,209.17978066307506,0
2025-08-11 15:00:00,19.4,0.0,10.6,186.31,171.58,15,0,8,3,209.17978066307506,153.9351096723091,230.06343899993544,0,0,207.656786072359,0
2025-08-11 16:00:00,18.8,0.0,7.2,186.31,171.58,16,0,8,3,207.656786072359,189.04478936285983,275.9443262418761,0,0,291.8751331284934,0
2025-08-11 17:00:00,18.1,0.0,6.1,186.31,171.58,17,0,8,3,291.8751331284934,278.16145745484323,349.9694476100637,0,0,312.5451896090002,0
2025-08-11 18:00:00,17.7,0.0,5.1,186.31,171.58,18,0,8,3,312.5451896090002,230.51954649322172,293.5451240441581,0,0,298.46993961808,0
2025-08-11 19:00:00,17.5,0.0,3.1,186.31,171.58,19,0,8,3,298.46993961808,152.31062318701413,207.79244960208374,0,0,218.54826216209372,0
2025-08-11 20:00:00,17.0,0.0,4.8,186.31,171.58,20,0,8,3,218.54826216209372,114.9610424449509,140.55015709976806,0,0,159.916815588052,0
2025-08-11 21:00:00,16.7,0.0,5.5,186.31,171.58,21,0,8,3,159.916815588052,28.207826195854786,88.94706783370985,0,0,75.36060284096395,0
2025-08-11 22:00:00,15.7,0.0,7.0,186.31,171.58,22,0,8,3,75.36060284096395,27.42381086379423,73.51308184058163,0,0,60.048042713202726,0
2025-08-11 23:00:00,14.9,0.0,8.0,186.31,171.58,23,0,8,3,60.048042713202726,24.536284612147156,57.82830439802111,0,0,55.10194801610972,0
2025-08-12 00:00:00,14.4,0.0,5.9,186.31,171.58,0,1,8,3,55.10194801610972,30.637215624770544,21.912137912863486,0,0,45.09646056081983,0
2025-08-12 01:00:00,14.6,0.0,4.2,186.31,171.58,1,1,8,3,45.09646056081983,15.028226289003701,8.8454142408001,0,0,11.241648746355345,0
2025-08-12 02:00:00,14.4,0.0,4.6,186.31,171.58,2,1,8,3,11.241648746355345,0.0,21.114477262065158,0,0,0.0,0
2025-08-12 03:00:00,14.3,0.0,5.5,186.31,171.58,3,1,8,3,0.0,29.240186627869345,37.196170683299705,0,0,30.909687278183558,0
2025-08-12 04:00:00,14.1,0.1,5.1,186.31,171.58,4,1,8,3,30.909687278183558,54.77482709164834,52.88516288962787,0,0,48.086815202236906,0
2025-08-12 05:00:00,14.4,0.1,5.6,186.31,171.58,5,1,8,3,48.086815202236906,198.31876818976127,178.87674017379038,0,0,180.40997519260685,0
2025-08-12 06:00:00,14.8,0.3,5.5,186.31,171.58,6,1,8,3,180.40997519260685,274.42543976341085,319.76193823769734,0,0,328.40079247521453,0
2025-08-12 07:00:00,15.2,0.4,5.7,186.31,171.58,7,1,8,3,328.40079247521453,330.5404572722138,373.2556223682908,0,0,378.4788077795312,0
2025-08-12 08:00:00,16.6,0.1,5.8,186.31,171.58,8,1,8,3,378.4788077795312,278.20019439844805,367.66652454637205,0,0,332.5240989115726,0
2025-08-12 09:00:00,18.2,0.2,5.3,186.31,171.58,9,1,8,3,332.5240989115726,225.00924139094698,257.8188231261026,0,0,221.46864086054248,0
2025-08-12 10:00:00,19.4,0.2,6.5,186.31,171.58,10,1,8,3,221.46864086054248,186.94900362464728,184.19623086525834,0,0,171.28718152885696,0
2025-08-12 11:00:00,19.6,0.0,7.3,186.31,171.58,11,1,8,3,171.28718152885696,139.4264057425255,167.82609876298014,0,0,203.1481922635199,0
